296	1	296
1	1	-1.9784
2	1	-1.4854
3	1	-0.663543
4	1	0.102098
5	1	-1.858
6	1	-1.43313
7	1	-0.636393
8	1	0.0917963
9	1	0.730956
10	1	1.01534
11	1	0.284483
12	1	0.143408
13	1	-3.90915
14	1	-0.750105
15	1	-0.607944
16	1	0.611641
17	1	-0.356539
18	1	-0.160696
19	1	-0.149328
20	1	0.0730004
21	1	3.13448
22	1	1.17723
23	1	0.688647
24	1	-0.388439
25	1	1.1529
26	1	0.538968
27	1	0.297384
28	1	-0.126797
29	1	-2.47471
30	1	-0.818167
31	1	-0.585405
32	1	0.401216
33	1	-1.35395
34	1	-0.288284
35	1	-0.223477
36	1	0.210117
37	1	1.12549
38	1	0.769761
39	1	0.410954
40	1	-0.110752
41	1	0.939691
42	1	1.7003
43	1	0.551704
44	1	0.223373
45	1	-1.41251
46	1	-0.623405
47	1	-0.405259
48	1	0.211656
49	1	1.28047
50	1	0.646222
51	1	0.422048
52	1	-0.180328
53	1	1.57789
54	1	1.66393
55	1	0.67343
56	1	0.0221892
57	1	0.866876
58	1	0.616121
59	1	0.310233
60	1	-0.0680886
61	1	-0.218164
62	1	-0.033421
63	1	-0.0395268
64	1	0.0521124
65	1	0.666751
66	1	1.05702
67	1	0.36247
68	1	0.103323
69	1	-1.331
70	1	-0.856394
71	1	-0.556682
72	1	0.136501
73	1	-0.840117
74	1	-1.37864
75	1	-0.436692
76	1	-0.141215
77	1	-1.07048
78	1	-0.523729
79	1	-0.355673
80	1	0.175523
81	1	-1.16605
82	1	-1.80172
83	1	-0.612829
84	1	-0.181975
85	1	0.671682
86	1	0.313111
87	1	0.234148
88	1	-0.0833951
89	1	-1.79914
90	1	-1.85648
91	1	-0.76013
92	1	-0.0171108
93	1	-0.487794
94	1	-0.288286
95	1	-0.163067
96	1	0.0549519
97	1	-0.941725
98	1	-0.712766
99	1	-0.352866
100	1	0.0658144
101	1	-0.793212
102	1	-1.00545
103	1	-0.360918
104	1	-0.0588022
105	1	2.1138
106	1	0.784721
107	1	0.536592
108	1	-0.390638
109	1	2.34556
110	1	1.99848
111	1	0.920441
112	1	-0.121442
113	1	2.13603
114	1	2.47075
115	1	0.972461
116	1	0.109442
117	1	1.23323
118	1	2.22373
119	1	0.71032
120	1	0.323606
121	1	4.91366
122	1	0.666485
123	1	0.621737
124	1	-0.860847
125	1	0.47333
126	1	0.339808
127	1	0.174799
128	1	-0.0381643
129	1	-0.0155349
130	1	-0.406171
131	1	-0.0659069
132	1	-0.105548
133	1	-0.222348
134	1	-0.667953
135	1	-0.167014
136	1	-0.122741
137	1	-0.31976
138	1	-0.655796
139	1	-0.187044
140	1	-0.100364
141	1	0.621517
142	1	-1.06568
143	1	-0.0689343
144	1	-0.492749
145	1	0.558016
146	1	-0.322767
147	1	0.147001
148	1	-0.232063
149	1	-1.00421
150	1	-0.195316
151	1	-0.108353
152	1	0.252357
153	1	-0.630815
