1	1	-0.170469
2	1	0.705019
3	1	0.688245
4	1	-0.259496
5	1	-0.843406
6	1	-0.259347
7	1	0.688337
8	1	0.704926
9	1	-0.170619
10	1	-0.105330
11	1	0.435659
12	1	0.425292
13	1	-0.160352
14	1	-0.521171
15	1	-0.160260
16	1	0.425349
17	1	0.435602
18	1	-0.105423
19	1	0.105372
20	1	-0.435767
21	1	-0.425400
22	1	0.160393
23	1	0.521305
24	1	0.160301
25	1	-0.425457
26	1	-0.435710
27	1	0.105464
28	1	0.170453
29	1	-0.704977
30	1	-0.688203
31	1	0.259480
32	1	0.843355
33	1	0.259331
34	1	-0.688296
35	1	-0.704885
36	1	0.170603
37	1	-0.000025
38	1	0.000067
39	1	0.000067
40	1	-0.000026
41	1	-0.000083
42	1	-0.000025
43	1	0.000067
44	1	0.000067
45	1	-0.000026
46	1	-0.170469
47	1	0.705019
48	1	0.688245
49	1	-0.259496
50	1	-0.843406
51	1	-0.259347
52	1	0.688337
53	1	0.704926
54	1	-0.170619
55	1	-0.105330
56	1	0.435659
57	1	0.425292
58	1	-0.160352
59	1	-0.521171
60	1	-0.160260
61	1	0.425349
62	1	0.435602
63	1	-0.105423
64	1	0.105372
65	1	-0.435767
66	1	-0.425400
67	1	0.160393
68	1	0.521305
69	1	0.160301
70	1	-0.425457
71	1	-0.435710
72	1	0.105464
73	1	0.170453
74	1	-0.704977
75	1	-0.688203
76	1	0.259480
77	1	0.843355
78	1	0.259331
79	1	-0.688296
80	1	-0.704885
81	1	0.170603
82	1	-0.535215
83	1	-0.500469
84	1	-0.312441
85	1	-0.154563
86	1	-0.105361
87	1	-0.038584
88	1	-0.011107
89	1	0.305527
90	1	0.588293
91	1	0.639212
92	1	0.435739
93	1	0.159582
94	1	0.791057
95	1	0.855062
96	1	0.780627
97	1	0.624005
98	1	0.425373
99	1	0.155785
100	1	0.564370
101	1	0.263564
102	1	-0.080167
103	1	-0.235275
104	1	-0.160383
105	1	-0.058737
106	1	-0.426406
107	1	-0.682082
108	1	-0.823668
109	1	-0.764684
110	1	-0.521271
111	1	-0.190905
112	1	-0.823668
